Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-07-24,0.16411000,0.17868000,0.16001000,0.17349000,240608913.20000000,2018-07-24 23:59:59.999,41008030.20779200,70441,122921518.40000000,20980639.47375000,0,0.004722923242188537,0.001246537891523014
2018-07-25,0.17360000,0.17728000,0.16644000,0.17275000,176309661.40000000,2018-07-25 23:59:59.999,30296987.58020900,54621,89884702.80000000,15463015.36402100,0,0.005207075990928317,0.002038645511404075
2018-07-26,0.17274000,0.17550000,0.16160000,0.16400000,148549658.70000000,2018-07-26 23:59:59.999,25320711.34422400,45036,75995892.90000000,12960793.47072300,0,0.004829052349730911,0.0025967268790694424
2018-07-27,0.16397000,0.16930000,0.15510000,0.16590000,166105202.20000000,2018-07-27 23:59:59.999,27037783.02730600,48578,83807877.30000000,13655672.30653600,0,0.004629414997228937,0.0030032645027013413
2018-07-28,0.16586000,0.16662000,0.15915000,0.16410000,93577557.90000000,2018-07-28 23:59:59.999,15278409.55939000,27857,50692452.80000000,8282854.84416400,0,0.004276657356411334,0.00325794307344334
2018-07-29,0.16387000,0.16560000,0.15954000,0.16268000,86539098.90000000,2018-07-29 23:59:59.999,14038575.98084800,24027,48716326.60000000,7906368.18636300,0,0.0038382670981478573,0.003374007878384244
2018-07-30,0.16274000,0.16300000,0.14716000,0.15327000,117831615.30000000,2018-07-30 23:59:59.999,18356726.94746200,35384,59053387.50000000,9204750.93755900,0,0.0027004027408400466,0.0032392868508754045
2018-07-31,0.15323000,0.15349000,0.13900000,0.14175000,139280124.80000000,2018-07-31 23:59:59.999,20066629.30408900,40893,72702503.30000000,10482478.34728000,0,0.0008591653926263432,0.0027632625592255923
2018-08-01,0.14152000,0.14474000,0.13500000,0.13984000,125588838.30000000,2018-08-01 23:59:59.999,17478129.62057700,37142,66315029.20000000,9235155.75975600,0,-0.0007455552123003528,0.0020614990049204036
2018-08-02,0.13983000,0.14149000,0.12850000,0.13039000,131792025.00000000,2018-08-02 23:59:59.999,17601744.11083100,34817,76468646.00000000,10196004.84521800,0,-0.00274816474365544,0.001099566255205235
2018-08-03,0.13079000,0.13473000,0.12290000,0.12947000,138792398.40000000,2018-08-03 23:59:59.999,17849122.11939000,39754,71676460.90000000,9213237.63136300,0,-0.004359233011883429,7.806401787502208e-06
2018-08-04,0.12941000,0.13358000,0.12353000,0.12639000,101749830.70000000,2018-08-04 23:59:59.999,13088694.25848500,28602,55122751.50000000,7098630.22207300,0,-0.005817486122183052,-0.0011572521030066088
2018-08-05,0.12622000,0.13130000,0.12440000,0.13024000,96484560.40000000,2018-08-05 23:59:59.999,12348494.26462800,24856,51552809.50000000,6596621.97620100,0,-0.006586573475014013,-0.00224311637740809
2018-08-06,0.13050000,0.13618000,0.12644000,0.12937000,103522434.80000000,2018-08-06 23:59:59.999,13503375.36929200,33019,54430922.00000000,7099255.25032000,0,-0.007183475834354358,-0.0032311882687973436
2018-08-07,0.12937000,0.13227000,0.12252000,0.12365000,117382777.30000000,2018-08-07 23:59:59.999,15089313.73888100,36526,63704241.00000000,8207221.86327700,0,-0.008025567701822084,-0.004190064155402292
2018-08-08,0.12380000,0.12387000,0.10855000,0.11292000,165723801.65000000,2018-08-08 23:59:59.999,19137563.24468320,50222,83193352.57000000,9602948.61576300,0,-0.00944982124240995,-0.005242015572803824
2018-08-09,0.11281000,0.12631000,0.11272000,0.12213000,177290775.90000000,2018-08-09 23:59:59.999,21251907.06306100,52337,91836380.60000000,10993709.07736800,0,-0.009723298275720577,-0.006138272113387176
2018-08-10,0.12213000,0.12380000,0.11132000,0.11485000,163283852.60000000,2018-08-10 23:59:59.999,19258388.58849200,50645,80868651.70000000,9545556.41557800,0,-0.010407494831440045,-0.00699211665699775
2018-08-11,0.11461000,0.11633000,0.10713000,0.11022000,132856521.30000000,2018-08-11 23:59:59.999,14807890.29808800,48423,67662931.10000000,7545037.03021500,0,-0.011194287063625491,-0.007832550738323299
2018-08-12,0.11022000,0.11450000,0.10859000,0.11153000,84899955.50000000,2018-08-12 23:59:59.999,9497076.50477500,29129,43715491.80000000,4891967.70289400,0,-0.011578648076720932,-0.008581770206002827
2018-08-13,0.11152000,0.11415000,0.10100000,0.10104000,117825288.07000000,2018-08-13 23:59:59.999,12797213.38988870,36739,56532087.47000000,6166356.92195970,0,-0.012584644333969802,-0.009382345031596222
2018-08-14,0.10102000,0.10113000,0.08400000,0.09350000,178829259.07000000,2018-08-14 23:59:59.999,16208312.72853380,53519,87982211.90000000,7957744.88049900,0,-0.01383088477102841,-0.01027205297948266
