Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2017-10-18,315.19000000,318.00000000,284.68000000,309.70000000,12908.04540000,2017-10-18 23:59:59.999,3915770.15446750,9801,6592.08304000,2005598.31414890,0,7.72139149406371,6.644600233284212
2017-10-19,311.52000000,315.00000000,300.00000000,308.66000000,8678.74739000,2017-10-19 23:59:59.999,2675399.86024250,6769,4110.58984000,1269506.24815890,0,6.478200802980723,6.611320347223515
2017-10-20,308.66000000,311.18000000,302.00000000,304.51000000,8739.31764000,2017-10-20 23:59:59.999,2667391.89975510,6812,3042.73881000,932164.50437130,0,5.099311221044104,6.308918521987633
2017-10-21,304.51000000,305.34000000,290.00000000,298.94000000,8591.63121000,2017-10-21 23:59:59.999,2558677.41154280,6343,4286.76965000,1278052.92831190,0,3.5165423323924188,5.750443284068591
2017-10-22,298.99000000,306.99000000,290.00000000,293.79000000,7173.06893000,2017-10-22 23:59:59.999,2120546.54702250,5828,3305.51785000,977321.14309910,0,1.825580469974227,4.965470721249718
2017-10-23,293.78000000,294.60000000,272.20000000,281.09000000,9658.78404000,2017-10-23 23:59:59.999,2743010.98770280,6524,5255.49466000,1493898.23833240,0,-0.533156948957128,3.865745187208349
2017-10-24,282.27000000,310.00000000,275.50000000,297.38000000,14066.67924000,2017-10-24 23:59:59.999,4253110.31958060,8026,8185.36518000,2480346.53838040,0,-1.0756075541146402,2.8774746389437516
2017-10-25,295.43000000,300.00000000,281.00000000,294.49000000,9703.09261000,2017-10-25 23:59:59.999,2840747.38462630,6796,4062.96246000,1191187.65210590,0,-1.718888141584273,1.9582020828381468
2017-10-26,294.10000000,299.76000000,291.03000000,294.71000000,7813.02717000,2017-10-26 23:59:59.999,2306446.33373280,6557,3502.44576000,1034906.29061690,0,-2.1857445774470534,1.129412750781107
2017-10-27,294.72000000,298.10000000,292.03000000,296.33000000,6272.14802000,2017-10-27 23:59:59.999,1852704.41610560,5899,2478.34843000,733169.15119110,0,-2.3973757499612134,0.4240550506326428
2017-10-28,296.14000000,297.00000000,290.10000000,291.87000000,5848.86589000,2017-10-28 23:59:59.999,1715796.79419360,5589,2343.52663000,688114.52484540,0,-2.891646603070967,-0.2390852801080791
2017-10-29,291.86000000,309.40000000,291.86000000,305.00000000,9019.13315000,2017-10-29 23:59:59.999,2716332.81538860,6947,3673.09724000,1108293.78868600,0,-2.19853520191117,-0.6309752644686973
2017-10-30,305.00000000,316.00000000,302.10000000,307.25000000,8946.12026000,2017-10-30 23:59:59.999,2751568.63653630,6421,4751.89487000,1464093.31403040,0,-1.4509574921488024,-0.7949717100047184
2017-10-31,305.95000000,309.99000000,304.01000000,304.90000000,7640.41182000,2017-10-31 23:59:59.999,2347542.86483170,7744,3070.74748000,944596.83436610,0,-1.0361777196324624,-0.8432129119302673
2017-11-01,304.89000000,305.90000000,286.34000000,287.01000000,9843.16660000,2017-11-01 23:59:59.999,2948801.70630060,12038,3264.61810000,981818.75799190,0,-2.1265220264115783,-1.0998747348265294
2017-11-02,287.30000000,293.00000000,274.73000000,283.12000000,13423.85720000,2017-11-02 23:59:59.999,3810829.65967330,13600,4726.14435000,1347012.89710220,0,-3.266859907490243,-1.5332717693592723
2017-11-03,283.12000000,307.00000000,282.00000000,304.08000000,8194.03465000,2017-11-03 23:59:59.999,2400297.63478160,8973,3439.34248000,1009675.17280160,0,-2.4510350575377515,-1.7168244269949682
2017-11-04,304.09000000,304.99000000,292.11000000,298.04000000,7828.41744000,2017-11-04 23:59:59.999,2333944.76080540,9036,3652.33313000,1089665.53387680,0,-2.2657473824178282,-1.8266090180795405
2017-11-05,298.10000000,302.14000000,293.13000000,295.53000000,6638.42119000,2017-11-05 23:59:59.999,1974433.01351300,7513,3403.76089000,1013349.96785480,0,-2.2949864132222615,-1.9202844971080848
2017-11-06,295.19000000,305.58000000,290.11000000,297.97000000,7515.50103000,2017-11-06 23:59:59.999,2233482.61226260,7898,2768.12495000,823872.97235370,0,-2.0970969198272087,-1.9556469816519098
2017-11-07,297.25000000,303.52000000,287.00000000,291.78000000,9418.57881000,2017-11-07 23:59:59.999,2765345.58277720,8788,3541.77071000,1041355.93712190,0,-2.4119459273401844,-2.0469067707895645
2017-11-08,291.31000000,320.00000000,290.02000000,303.02000000,15961.85772000,2017-11-08 23:59:59.999,4839176.80681300,14402,7621.19678000,2314876.90423270,0,-1.734497760265242,-1.9844249686847002
2017-11-09,303.60000000,329.00000000,299.50000000,317.87000000,11151.29946000,2017-11-09 23:59:59.999,3527294.75033460,8208,5438.08042000,1718346.82313360,0,0.0006482140557295679,-1.5874103321366144
2017-11-10,318.50000000,322.65000000,285.82000000,293.50000000,15597.16557000,2017-11-10 23:59:59.999,4762536.58505160,9253,7799.91110000,2384691.48162940,0,-0.5839599053686584,-1.3867202467830233
2017-11-11,293.52000000,318.00000000,291.91000000,310.02000000,10850.16279000,2017-11-11 23:59:59.999,3282643.02778610,8646,5001.69556000,1515726.73249730,0,0.2825033618101429,-1.0528755250643902
2017-11-12,310.87000000,316.99000000,281.01000000,305.24000000,21123.15319000,2017-11-12 23:59:59.999,6345603.77067890,13661,9589.62986000,2900669.99649220,0,0.5768263960749209,-0.726935140836528
2017-11-13,304.00000000,318.88000000,303.70000000,312.99000000,15551.67434000,2017-11-13 23:59:59.999,4852265.39556490,9066,7170.70938000,2242103.28455420,0,1.4190814639908922,-0.297731819871044
2017-11-14,313.00000000,337.54000000,312.94000000,335.61000000,17709.22270000,2017-11-14 23:59:59.999,5756893.45279360,11711,8919.59659000,2901086.07391940,0,3.867240489121798,0.5352626419275244
2017-11-15,335.60000000,339.00000000,324.00000000,331.33000000,15597.16131000,2017-11-15 23:59:59.999,5178507.45727470,10036,7036.50640000,2338129.61772320,0,5.39981818129985,1.5081737498019896
2017-11-16,330.98000000,334.75000000,321.41000000,331.49000000,14145.71696000,2017-11-16 23:59:59.999,4638262.26258350,9493,6014.42341000,1974043.71963710,0,6.5517828326496215,2.5168955663715162
2017-11-17,331.49000000,334.60000000,323.84000000,331.23000000,18042.02544000,2017-11-17 23:59:59.999,5954175.94002110,11548,9389.65878000,3102187.46822190,0,7.358914307836528,3.485299314664519
2017-11-18,331.20000000,349.90000000,326.01000000,346.66000000,14361.49730000,2017-11-18 23:59:59.999,4780354.33540800,10690,7672.43904000,2559237.11231930,0,9.138303192295382,4.615900090190692
2017-11-19,346.66000000,373.56000000,343.07000000,354.15000000,19397.74898000,2017-11-19 23:59:59.999,6895884.06240290,10509,9931.92637000,3532022.48459880,0,11.02576396282808,5.89787286471817
2017-11-20,355.15000000,372.50000000,353.90000000,367.42000000,18277.01940000,2017-11-20 23:59:59.999,6600961.95826400,11553,9171.44481000,3318132.25711670,0,13.437469535606454,7.405792198895828
2017-11-21,367.42000000,375.50000000,350.02000000,362.12000000,26237.64398000,2017-11-21 23:59:59.999,9556690.23124020,14762,12579.43792000,4586895.60417160,0,14.751056869998536,8.87484513311637
2017-11-22,362.12000000,384.84000000,359.00000000,380.65000000,18121.58484000,2017-11-22 23:59:59.999,6654403.08984950,10386,9745.17516000,3590374.52725740,0,17.090294161958184,10.517934938884732
2017-11-23,380.63000000,425.00000000,370.02000000,405.00000000,25409.00111000,2017-11-23 23:59:59.999,10084943.08955680,12731,14505.14543000,5758239.63409830,0,20.670718887431292,12.548491728594044
2017-11-24,405.03000000,475.00000000,392.80000000,469.00000000,30398.35831000,2017-11-24 23:59:59.999,13089282.21147210,15706,15383.97249000,6660202.96463250,0,28.345744311805618,15.70794224523636
2017-11-25,467.57000000,484.47000000,450.00000000,461.82000000,21428.63117000,2017-11-25 23:59:59.999,9958206.25645530,13282,9560.74839000,4449274.46174910,0,33.46314891139451,19.25898357846799
2017-11-26,461.00000000,465.00000000,436.14000000,462.84000000,21691.11759000,2017-11-26 23:59:59.999,9854650.94320160,13955,9455.95178000,4305399.47918360,0,37.17253258444691,22.841693379663777
2017-11-27,462.84000000,486.94000000,453.00000000,472.31000000,23761.11416000,2017-11-27 23:59:59.999,11199192.40160950,15797,10794.57638000,5093374.57829720,0,40.41056785439446,26.355468274609915
2017-11-28,472.32000000,477.50000000,453.50000000,466.17000000,23967.24816000,2017-11-28 23:59:59.999,11224970.93342870,12944,10904.08622000,5113522.34317900,0,41.997170212850335,29.483808662258003
2017-11-29,466.17000000,515.00000000,385.00000000,421.70000000,51313.49571000,2017-11-29 23:59:59.999,23657537.25119300,23835,23825.39377000,11029389.68104540,0,39.214170120895744,31.429880953985553
2017-11-30,421.92000000,460.00000000,387.01000000,427.43000000,45184.22265000,2017-11-30 23:59:59.999,19125706.00076650,22805,24018.42012000,10172953.09608460,0,37.04396583094967,32.55269792937838
2017-12-01,428.05000000,465.97000000,413.74000000,457.51000000,33072.21995000,2017-12-01 23:59:59.999,14471054.86973500,19944,19043.24922000,8328610.98144120,0,37.321054027362834,33.506369148975274
2017-12-02,457.53000000,471.91000000,445.00000000,457.63000000,25796.14000000,2017-12-02 23:59:59.999,11883272.79966420,18388,12336.59141000,5685998.30529220,0,37.12240741170524,34.22957680152127
2017-12-03,457.31000000,485.90000000,440.11000000,460.30000000,24490.05997000,2017-12-03 23:59:59.999,11436416.92419770,21404,12239.10293000,5721801.05345790,0,36.75671667394835,34.73500477600668
