Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-09-18,0.19522000,0.21565000,0.18775000,0.20666000,45601109.40000000,2018-09-18 23:59:59.999,9347275.77448100,20268,24691911.00000000,5054970.32998300,0,-0.006302285840282418,-0.007221360199998616
2018-09-19,0.20690000,0.21150000,0.19810000,0.20632000,34162894.00000000,2018-09-19 23:59:59.999,7049412.39865300,16097,18708850.70000000,3866173.39850600,0,-0.005596826738181376,-0.006896453507635169
2018-09-20,0.20672000,0.24550000,0.20500000,0.23216000,65145758.60000000,2018-09-20 23:59:59.999,14366304.90155100,26479,35119457.80000000,7746746.16350900,0,-0.0029190245728523134,-0.006100967720678598
2018-09-21,0.23200000,0.28047000,0.23132000,0.24808000,144704231.60000000,2018-09-21 23:59:59.999,36355555.19341000,63486,68702792.00000000,17258974.34936200,0,0.0004822053238910107,-0.0047843331117646765
2018-09-22,0.24808000,0.25200000,0.23132000,0.24047000,51788286.20000000,2018-09-22 23:59:59.999,12436627.29082500,25127,26013887.30000000,6250732.08358300,0,0.0025344258375914197,-0.0033205813218934576
2018-09-23,0.23992000,0.30462000,0.23902000,0.28163000,207878364.63000000,2018-09-23 23:59:59.999,58743947.59460280,84903,102029486.33000000,28781550.21519980,0,0.0073968273701192355,-0.001177099583490919
2018-09-24,0.28131000,0.28350000,0.25113000,0.25856000,108928314.10000000,2018-09-24 23:59:59.999,28922756.92909300,50792,49668061.20000000,13184152.53462000,0,0.009281765011044218,0.0009146733354161086
2018-09-25,0.25876000,0.25910000,0.23058000,0.25300000,113539555.50000000,2018-09-25 23:59:59.999,27603545.31694000,47665,57177647.40000000,13911462.32136600,0,0.010209260142697157,0.0027735906968723184
2018-09-26,0.25306000,0.25880000,0.23710000,0.24353000,81284688.30000000,2018-09-26 23:59:59.999,20250410.16573800,37431,39442119.10000000,9826657.88551500,0,0.010064143677266324,0.00423170129295112
2018-09-27,0.24355000,0.26582000,0.24261000,0.26009000,73280962.30000000,2018-09-27 23:59:59.999,18735071.87335000,37922,36411423.20000000,9298754.56913100,0,0.01115678298580608,0.005616717631522113
2018-09-28,0.25972000,0.26500000,0.24746000,0.25325000,42482333.50000000,2018-09-28 23:59:59.999,10833749.93867000,22653,19453382.00000000,4962551.75450400,0,0.011340055572430618,0.006761385219703814
2018-09-29,0.25359000,0.26190000,0.24422000,0.25430000,26593166.90000000,2018-09-29 23:59:59.999,6750023.22643800,17652,12388270.40000000,3143914.63178300,0,0.011438174487051755,0.007696743073173403
2018-09-30,0.25419000,0.26422000,0.25000000,0.25990000,43365993.90000000,2018-09-30 23:59:59.999,11201239.99695700,24335,23682034.00000000,6119994.87427700,0,0.011831422360477989,0.008523678930634321
2018-10-01,0.25965000,0.26473000,0.25120000,0.25883000,42805031.00000000,2018-10-01 23:59:59.999,11116252.53926000,24389,22386526.80000000,5818746.90980400,0,0.01191933539680362,0.009202810223868181
2018-10-02,0.25876000,0.26091000,0.24529000,0.24662000,35101181.80000000,2018-10-02 23:59:59.999,8925634.08707800,18641,20026693.20000000,5098260.48395000,0,0.010878363155784665,0.009537920810251479
2018-10-03,0.24662000,0.24917000,0.23618000,0.24190000,35974522.40000000,2018-10-03 23:59:59.999,8720709.26744100,18960,19699448.40000000,4777197.21362000,0,0.009562292446658294,0.009542795137532843
2018-10-04,0.24203000,0.25000000,0.24095000,0.24430000,29279184.20000000,2018-10-04 23:59:59.999,7194556.44177600,12150,18479350.30000000,4540580.67240400,0,0.008613663914474823,0.009356968892921239
2018-10-05,0.24433000,0.25000000,0.24065000,0.24767000,29788252.30000000,2018-10-05 23:59:59.999,7294136.93979700,11726,19442750.20000000,4763570.08468000,0,0.008041106928696085,0.009093796500076209
2018-10-06,0.24716000,0.24830000,0.23956000,0.24145000,30514317.10000000,2018-10-06 23:59:59.999,7445343.54087500,11344,17984224.30000000,4387368.65957200,0,0.007004703513300264,0.00867597790272102
2018-10-07,0.24155000,0.24569000,0.23809000,0.24535000,28664542.20000000,2018-10-07 23:59:59.999,6928859.47203400,11968,16791740.30000000,4060207.24623400,0,0.006423991965473885,0.008225580715271593
2018-10-08,0.24491000,0.25155000,0.24213000,0.24998000,34047119.00000000,2018-10-08 23:59:59.999,8394579.65077400,15548,21502797.00000000,5298173.69582900,0,0.006265155374265474,0.007833495647070369
2018-10-09,0.25018000,0.25134000,0.24366000,0.24810000,32191450.60000000,2018-10-09 23:59:59.999,7942564.24337100,13330,19883574.50000000,4906086.66534400,0,0.005919341459509425,0.00745066480955818
2018-10-10,0.24779000,0.24799000,0.24150000,0.24306000,27269383.20000000,2018-10-10 23:59:59.999,6649687.73258200,12413,16901994.70000000,4122871.78019700,0,0.005178896466928401,0.006996311141032225
2018-10-11,0.24318000,0.24337000,0.20562000,0.20710000,52404257.60000000,2018-10-11 23:59:59.999,11464751.33340900,29233,29015963.10000000,6325786.39689600,0,0.0016711529944853643,0.0059312795117228536
2018-10-12,0.20721000,0.22200000,0.20553000,0.21563000,29848209.40000000,2018-10-12 23:59:59.999,6456849.66146100,14619,17537581.20000000,3792763.03545100,0,-0.00041566770893278204,0.004661890067591727
2018-10-13,0.21522000,0.22023000,0.21496000,0.21624000,28377923.40000000,2018-10-13 23:59:59.999,6164076.17862600,10406,17995134.30000000,3907357.53747700,0,-0.0019972432719078947,0.0033300633996918025
2018-10-14,0.21625000,0.21922000,0.20920000,0.21102000,30567946.80000000,2018-10-14 23:59:59.999,6610395.31988300,11357,17726222.10000000,3834518.08307100,0,-0.0036300190745589545,0.001938046904841651
2018-10-15,0.21072000,0.24999000,0.20911000,0.22943000,57620991.90000000,2018-10-15 23:59:59.999,13306375.94451700,31451,31209695.40000000,7190015.24738600,0,-0.003399287648435889,0.0008705799941861429
